train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00021_23-08-2025-06.27,AVLO,33.1,36.81499972497844,3.7149997249784406,551.433511904762,551.433512904762,581
00005_23-08-2025-07.02,OUIGO,34.5,34.5,0.0,137.24583333333328,137.24583433333328,509
00006_23-08-2025-07.27,AVE,53.64,52.07500000081477,-1.5649999991852326,219.5454220779232,219.5454230779232,414
00009_23-08-2025-08.07,IRYO,28.09,28.09,0.0,454.3274999999992,454.3275010000001,461
00007_23-08-2025-08.27,AVE,47.32,43.36500006161862,-3.954999938381377,267.0749206349206,267.0749216349206,414
00008_23-08-2025-08.57,AVE,67.84,72.84,5.0,11.47180555555294,11.471806555552938,836
00009_23-08-2025-09.22,IRYO,20.76,20.76,0.0,986.1250000000001,461.0,461
00010_23-08-2025-09.27,AVE,48.06,43.54500002665897,-4.514999973341034,408.7540476190476,408.7540486190476,414
00009_23-08-2025-09.57,IRYO,46.73,46.73,0.0,59.577777777777776,59.577778777777766,461
00011_23-08-2025-10.02,OUIGO,42.34,42.34,0.0,59.164761904761875,59.16476290476187,509
00012_23-08-2025-10.27,AVLO,46.5,50.92499991761645,4.4249999176164465,69.20994047618849,69.20994147618849,581
00009_23-08-2025-11.22,IRYO,58.47,58.47,0.0,25.46642857142859,25.466429571428588,461
00006_23-08-2025-11.27,AVE,36.48,38.720000002425856,2.240000002425859,652.2847222222225,652.2847232222225,803
00009_23-08-2025-12.22,IRYO,39.93,39.93,0.0,129.73273809523815,129.73273909523814,461
00013_23-08-2025-12.27,AVE,47.73,43.48000005890259,-4.249999941097407,381.3560714303385,378.0,378
00014_23-08-2025-13.18,AVE,82.74,81.87500062611086,-0.864999373889134,3.095535714285716,3.0955367142857133,339
00015_23-08-2025-14.12,OUIGO,19.04,19.04,0.0,951.6900000000003,509.0,509
00017_23-08-2025-14.42,IRYO,32.5,32.5,0.0,203.32476190476189,203.32476290476188,461
00018_23-08-2025-15.27,AVLO,29.5,25.209999369537275,-4.290000630462725,428.3769642857144,428.3769652857144,547
00007_23-08-2025-16.27,AVE,96.92,92.35499890459143,-4.565001095408576,7.580714285714275,7.580715285714272,414
00002_23-08-2025-16.37,IRYO,34.38,34.38,0.0,318.8088888888889,318.80888988888887,461
00015_23-08-2025-17.17,OUIGO,15.93,15.93,0.0,958.0546428571433,509.0,509
00018_23-08-2025-17.27,AVLO,28.11,23.840000538106878,-4.269999461893121,481.73482142857137,481.73482242857136,581
00016_23-08-2025-18.27,AVE,86.73,83.11500022832331,-3.6149997716766933,3.526904761904745,3.5269057619047426,414
00009_23-08-2025-19.29,IRYO,28.64,28.64,0.0,62.66900793650791,62.66900893650791,461
00019_23-08-2025-19.34,AVLO,28.7,23.97500033531341,-4.724999664686589,105.62744047619128,105.62744147619128,581
00009_23-08-2025-20.22,IRYO,18.4,18.4,0.0,665.395535714286,461.0,461
00020_23-08-2025-20.27,AVE,15.06,20.060000000000002,5.000000000000002,705.6979761904761,414.0,414
00005_23-08-2025-21.02,OUIGO,14.21,14.21,0.0,857.7282142857141,509.0,509
