train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00021_22-03-2025-06.27,AVLO,24.41,34.41,9.999999999999996,500.2964285714255,500.29642957142414,581
00005_22-03-2025-07.02,OUIGO,39.26,39.26,0.0,70.6653571428571,70.6653581428571,509
00006_22-03-2025-07.27,AVE,73.51,79.65499963081908,6.144999630819072,7.0095238095238095,7.009524809523752,414
00009_22-03-2025-08.07,IRYO,32.43,32.43,0.0,136.30380952380958,136.30381052380957,461
00007_22-03-2025-08.27,AVE,53.76,55.24500004974048,1.485000049740485,270.4438095238094,270.4438105238094,414
00008_22-03-2025-08.57,AVE,42.38,42.840000104726336,0.46000010472633335,318.75619047619045,318.75619147619045,836
00009_22-03-2025-09.22,IRYO,52.26,52.26,0.0,18.339583333333316,18.339584333333313,461
00010_22-03-2025-09.27,AVE,69.28,59.28,-10.0,67.05363086805282,67.05363186805282,414
00009_22-03-2025-09.57,IRYO,48.85,48.85,0.0,33.82636904761906,33.82637004761906,461
00011_22-03-2025-10.02,OUIGO,40.13,40.13,0.0,30.76660714285714,30.766608142857137,509
00012_22-03-2025-10.27,AVLO,41.52,39.21500043600801,-2.3049995639919914,123.1821212121212,123.1821222121212,581
00009_22-03-2025-11.22,IRYO,25.04,25.04,0.0,437.6167857142857,437.6167867142857,461
00006_22-03-2025-11.27,AVE,42.41,43.60999999441535,1.19999999441535,214.49376984126982,214.49377084126982,803
00009_22-03-2025-12.22,IRYO,26.92,26.92,0.0,261.06809523809477,261.06809623809477,461
00013_22-03-2025-12.27,AVE,60.41,56.80499998218852,-3.605000017811477,92.77750000000022,92.77750100000021,378
00014_22-03-2025-13.18,AVE,82.74,83.5050008891437,0.7650008891437068,0.8647368421052886,0.864737842105286,339
00015_22-03-2025-14.12,OUIGO,31.15,31.15,0.0,165.28932900432903,165.28933000432903,509
00017_22-03-2025-14.42,IRYO,30.62,30.62,0.0,106.72361111111105,106.72361211111105,461
00018_22-03-2025-15.27,AVLO,27.76,37.760000000000005,10.000000000000004,71.42023809523033,71.42023909523004,547
00007_22-03-2025-16.27,AVE,81.32,71.7499995908379,-9.570000409162091,111.29638888888695,111.29638988888695,414
00002_22-03-2025-16.37,IRYO,52.76,52.76,0.0,83.81626984126984,83.81627084126984,461
00015_22-03-2025-17.17,OUIGO,10.0,10.0,0.0,987.2877777777782,509.0,509
00018_22-03-2025-17.27,AVLO,24.91,34.48499990284139,9.574999902841387,121.14571428571432,121.14571528571432,581
00016_22-03-2025-18.27,AVE,120.2,110.82000020352088,-9.379999796479126,0.5601190476190194,0.5601200476190169,414
00009_22-03-2025-19.29,IRYO,33.89,33.89,0.0,11.418154761904574,11.418155761904572,461
00019_22-03-2025-19.34,AVLO,32.92,42.92000000000003,10.000000000000028,5.59035714285711,5.590358142857108,581
00009_22-03-2025-20.22,IRYO,26.56,26.56,0.0,34.7038095238095,34.703810523809494,461
00020_22-03-2025-20.27,AVE,21.07,23.75000020658242,2.68000020658242,415.0461904761904,414.0,414
00005_22-03-2025-21.02,OUIGO,16.76,16.76,0.0,367.35075396825516,367.3507549682559,509
