train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00021_22-03-2025-06.27,AVLO,24.41,29.41,5.0,432.2631578947368,432.26315789475984,581
00005_22-03-2025-07.02,OUIGO,39.26,39.26,0.0,60.4375,60.437500000250054,509
00006_22-03-2025-07.27,AVE,73.51,78.51,5.0,20.272727272727252,20.272727272959116,414
00009_22-03-2025-08.07,IRYO,32.43,32.43,0.0,135.33333333333334,135.33333333333334,461
00007_22-03-2025-08.27,AVE,53.76,58.76,5.0,274.46666666666664,274.46666666666664,414
00008_22-03-2025-08.57,AVE,42.38,43.47499984406136,1.0949998440613555,405.55555555555554,405.55555555555554,836
00009_22-03-2025-09.22,IRYO,52.26,52.26,0.0,18.785714285714285,18.785714285714285,461
00010_22-03-2025-09.27,AVE,69.28,65.5349998758092,-3.7450001241907955,46.142857142857146,46.142857142857146,414
00009_22-03-2025-09.57,IRYO,48.85,48.85,0.0,35.0,35.0,461
00011_22-03-2025-10.02,OUIGO,40.13,40.13,0.0,60.4375,60.437500000250054,509
00012_22-03-2025-10.27,AVLO,41.52,38.81499949349235,-2.705000506507652,123.3,123.3,581
00009_22-03-2025-11.22,IRYO,25.04,25.04,0.0,635.3636363636364,461.0,461
00006_22-03-2025-11.27,AVE,42.41,46.655000168167504,4.245000168167508,199.75,199.75,803
00009_22-03-2025-12.22,IRYO,26.92,26.92,0.0,635.3636363636364,461.0,461
00013_22-03-2025-12.27,AVE,60.41,63.66576646303256,3.2557664630325647,95.85714285714286,95.85714285714286,378
00014_22-03-2025-13.18,AVE,82.74,87.74,5.0,1.8473282442751042,1.8473282443796393,339
00015_22-03-2025-14.12,OUIGO,31.15,31.15,0.0,190.36363636363637,190.36363636387142,509
00017_22-03-2025-14.42,IRYO,30.62,30.62,0.0,122.6153846153846,122.615384615591,461
00018_22-03-2025-15.27,AVLO,27.76,32.760000000000005,5.0000000000000036,135.33333333333334,135.33333333333334,547
00007_22-03-2025-16.27,AVE,81.32,86.32,5.0,10.461538461538481,10.461538461755794,414
00002_22-03-2025-16.37,IRYO,52.76,52.76,0.0,153.57894736842104,153.57894736862744,461
00015_22-03-2025-17.17,OUIGO,10.0,10.0,0.0,1000.0,509.0,509
00018_22-03-2025-17.27,AVLO,24.91,29.91,5.0,122.61538461533758,122.61538461533758,581
00016_22-03-2025-18.27,AVE,120.2,115.2,-5.0,0.0,0.0,414
00009_22-03-2025-19.29,IRYO,33.89,33.89,0.0,26.818181818181813,26.81818181838821,461
00019_22-03-2025-19.34,AVLO,32.92,29.659999878608268,-3.260000121391734,15.625,15.625000000046413,581
00009_22-03-2025-20.22,IRYO,26.56,26.56,0.0,44.125,44.125000000250054,461
00020_22-03-2025-20.27,AVE,21.07,26.07,5.0,51.6363636363636,51.63636363635766,414
00005_22-03-2025-21.02,OUIGO,16.76,16.76,0.0,729.75,509.0,509
