train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00021_22-03-2025-06.27,AVLO,24.41,34.41,9.999999999999996,270.5,270.5,581
00005_22-03-2025-07.02,OUIGO,39.26,39.26,0.0,60.43750000000003,60.43750002754405,509
00006_22-03-2025-07.27,AVE,73.51,65.5349998758092,-7.9750001241907995,27.571428571428573,27.571428571428573,414
00009_22-03-2025-08.07,IRYO,32.43,32.43,0.0,135.33333333333334,135.33333333333334,461
00007_22-03-2025-08.27,AVE,53.76,63.76,10.0,57.10526315789471,57.10526315789471,414
00008_22-03-2025-08.57,AVE,42.38,52.38,10.0,119.81250000004616,119.81250000004616,836
00009_22-03-2025-09.22,IRYO,52.26,52.26,0.0,35.0,35.0,461
00010_22-03-2025-09.27,AVE,69.28,72.73000002831942,3.4500000283194225,18.37500000000003,18.37500000000003,414
00009_22-03-2025-09.57,IRYO,48.85,48.85,0.0,35.0,35.0,461
00011_22-03-2025-10.02,OUIGO,40.13,40.13,0.0,60.43750000000003,60.43750002754405,509
00012_22-03-2025-10.27,AVLO,41.52,51.51999999999908,9.999999999999076,33.7,33.7,581
00009_22-03-2025-11.22,IRYO,25.04,25.04,0.0,635.3636363636364,461.0,461
00006_22-03-2025-11.27,AVE,42.41,52.41,10.0,105.5,105.5,803
00009_22-03-2025-12.22,IRYO,26.92,26.92,0.0,635.3636363636364,461.0,461
00013_22-03-2025-12.27,AVE,60.41,70.41000000000005,10.000000000000057,34.0,34.0,378
00014_22-03-2025-13.18,AVE,82.74,92.74,10.0,1.1764705882470565,1.1764705882470423,339
00015_22-03-2025-14.12,OUIGO,31.15,31.15,0.0,190.36363636363637,190.363636391191,509
00017_22-03-2025-14.42,IRYO,30.62,30.62,0.0,122.6153846153846,122.61538464291971,461
00018_22-03-2025-15.27,AVLO,27.76,37.760000000000005,10.000000000000004,72.0,72.0,547
00007_22-03-2025-16.27,AVE,81.32,74.53000038500487,-6.789999614995125,323.8888888888889,323.8888888888889,414
00002_22-03-2025-16.37,IRYO,52.76,52.76,0.0,153.57894736842104,153.57894739597123,461
00015_22-03-2025-17.17,OUIGO,10.0,10.0,0.0,1000.0,509.0,509
00018_22-03-2025-17.27,AVLO,24.91,34.91,9.999999999999996,72.0,72.0,581
00016_22-03-2025-18.27,AVE,120.2,112.07000094634839,-8.129999053651616,0.14285714285714285,0.14285714285714285,414
00009_22-03-2025-19.29,IRYO,33.89,33.89,0.0,26.818181818181813,26.818181845720574,461
00019_22-03-2025-19.34,AVLO,32.92,31.584999602830795,-1.3350003971692068,12.687499999999972,12.687499999999972,581
00009_22-03-2025-20.22,IRYO,26.56,26.56,0.0,44.12499999999997,44.12500002754405,461
00020_22-03-2025-20.27,AVE,21.07,26.739999425527316,5.669999425527315,51.63636363635169,51.63636363635169,414
00005_22-03-2025-21.02,OUIGO,16.76,16.76,0.0,729.75,509.0,509
