train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00001_13-08-2025-06.12,AVLO,35.15,40.15,5.0,581.2898879339466,581.0,581
00002_13-08-2025-06.22,IRYO,44.13,44.13,0.0,465.9038603956128,461.0,461
00003_13-08-2025-06.27,AVE,43.61,48.61,5.0,356.2235254939883,356.2235254939888,359
00004_13-08-2025-06.57,AVE,85.23,89.61500011680053,4.385000116800526,415.24504472337964,414.0,414
00005_13-08-2025-07.02,OUIGO,35.61,35.61,0.0,522.1737942188661,509.0,509
00002_13-08-2025-07.22,IRYO,35.34,35.34,0.0,465.37026007734767,461.0,461
00006_13-08-2025-07.27,AVE,40.74,44.919999991038075,4.179999991038073,420.31835658076704,414.0,414
00004_13-08-2025-07.57,AVE,77.55,82.55,5.0,416.2965502346644,414.0,414
00007_13-08-2025-08.27,AVE,73.27,78.27,5.0,402.6647082381413,402.66470823814,414
00002_13-08-2025-08.32,IRYO,56.48,56.48,0.0,434.61455395928425,434.61455395928425,461
00008_13-08-2025-08.57,AVE,59.25,64.25,5.0,406.8381957903886,406.8381957903878,414
00009_13-08-2025-09.22,IRYO,42.15,42.15,0.0,451.17234020332035,451.1723402033199,461
00010_13-08-2025-09.27,AVE,69.59,66.18499988402809,-3.405000115971916,136.77946966245628,136.77946966245628,414
00009_13-08-2025-09.57,IRYO,34.92,34.92,0.0,462.984263020055,461.0,461
00011_13-08-2025-10.02,OUIGO,52.51,52.51,0.0,240.41814776398758,240.41814776398758,509
00012_13-08-2025-10.27,AVLO,45.74,49.59499999019303,3.854999990193029,59.15221935344778,59.15221935345017,581
00009_13-08-2025-11.22,IRYO,38.27,38.27,0.0,479.3436349695097,461.0,461
00006_13-08-2025-11.27,AVE,47.11,44.575000216924764,-2.5349997830752358,440.61744601025737,440.61744601025737,826
00009_13-08-2025-12.22,IRYO,33.02,33.02,0.0,520.6952949764096,461.0,461
00013_13-08-2025-12.27,AVE,65.09,62.509999803743966,-2.5800001962560373,74.34881735518577,74.34881735518574,378
00004_13-08-2025-12.57,AVE,62.95,67.95,5.0,135.58392217650777,135.58392217650777,414
00014_13-08-2025-13.18,AVE,48.24,47.63499990162827,-0.6050000983717325,314.3538694773995,314.3538694773995,339
00009_13-08-2025-14.02,IRYO,21.28,21.28,0.0,480.02748723398713,461.0,461
00015_13-08-2025-14.12,OUIGO,39.17,39.17,0.0,506.7652906068055,506.76529060680446,509
00016_13-08-2025-14.27,AVE,37.18,38.51499957165817,1.334999571658173,296.261692018243,291.0,291
00017_13-08-2025-14.42,IRYO,46.52,46.52,0.0,212.68135034024095,212.68135034024095,461
00004_13-08-2025-14.57,AVE,38.6,43.05499985706372,4.454999857063719,430.87481491765527,414.0,414
00018_13-08-2025-15.27,AVLO,30.93,35.92999999999999,4.999999999999993,543.9587160597205,543.9587160597205,571
00004_13-08-2025-15.57,AVE,44.5,47.9050000402612,3.4050000402612,417.4899642269198,414.0,414
00007_13-08-2025-16.27,AVE,60.78,63.295000181808064,2.5150001818080625,417.13043987715747,414.0,414
00002_13-08-2025-16.37,IRYO,72.3,72.3,0.0,375.13233711050253,375.13233711050253,461
00004_13-08-2025-16.57,AVE,128.18,123.28999971358704,-4.89000028641297,2.199408608107375,2.1994086081073756,414
00015_13-08-2025-17.17,OUIGO,50.07,50.07,0.0,518.8980778759682,509.0,509
00009_13-08-2025-17.22,IRYO,48.61,48.61,0.0,471.3424284141248,461.0,461
00006_13-08-2025-17.27,AVE,61.34,63.29500018180808,1.9550001818080744,399.46118317374453,399.4611831737453,414
00004_13-08-2025-17.57,AVE,67.94,67.53000033724058,-0.409999662759418,409.08591878128425,409.08591878128334,414
00016_13-08-2025-18.27,AVE,47.1,47.994999988256126,0.8949999882561244,437.8983951482393,414.0,414
00002_13-08-2025-18.32,IRYO,43.3,43.3,0.0,464.7902970748881,461.0,461
00004_13-08-2025-18.57,AVE,116.67,113.86000006115736,-2.809999938842637,92.87802555900444,92.87802555900444,414
00009_13-08-2025-19.29,IRYO,18.2,18.2,0.0,469.6630230642363,461.0,461
00019_13-08-2025-19.34,AVLO,29.62,33.49499970998929,3.874999709989286,517.9732088691838,517.9732088691838,581
00004_13-08-2025-20.05,AVE,53.81,49.0550001319134,-4.7549998680866,349.4393858808992,349.4393858808992,414
00009_13-08-2025-20.22,IRYO,22.15,22.15,0.0,467.43280033717303,461.0,461
00020_13-08-2025-20.27,AVE,33.28,31.945000370020345,-1.3349996299796558,368.27005756336104,368.27005756336104,414
00005_13-08-2025-21.02,OUIGO,41.63,41.63,0.0,170.31515322998257,170.31515322998257,509
00007_13-08-2025-21.07,AVE,51.71,55.79499997543569,4.084999975435686,65.4036528772425,65.4036528772425,414
